Wall time,Step,Value
1670342963.1324737,156000,7.03000020980835
1670342987.9310625,157500,7.019999980926514
1670343037.4875517,160500,5.690000057220459
1670343062.455167,162000,5.010000228881836
1670343087.3209565,163500,4.78000020980835
1670343112.1124816,165000,4.730000019073486
1670343137.1320064,166500,5.190000057220459
1670343161.696268,168000,5.71999979019165
1670343186.2540815,169500,5.78000020980835
1670343235.0783854,172500,5.71999979019165
1670343263.6459944,174000,5.610000133514404
1670343294.7372088,175500,5.75
1670343326.603751,177000,5.880000114440918
1670343420.6292608,181500,6.369999885559082
1670343452.3726637,183000,6.300000190734863
1670343576.3950727,189000,6.659999847412109
1670343608.9398167,190500,6.610000133514404
1670343672.621255,193500,6.389999866485596
1670343703.9384353,195000,6.630000114440918
1670343734.9704359,196500,6.940000057220459
1670343765.8149247,198000,6.739999771118164
1670343796.8883991,199500,6.570000171661377
1670343860.0512006,202500,6.400000095367432
1670343922.546517,205500,6.480000019073486
1670343953.655912,207000,6.550000190734863
1670343985.0200706,208500,6.489999771118164
1670344016.917356,210000,6.349999904632568
1670344047.7818105,211500,6.829999923706055
1670344078.8573823,213000,6.699999809265137
1670344142.7897527,216000,6.71999979019165
1670344173.9705083,217500,6.829999923706055
1670344204.7882123,219000,6.519999980926514
1670344235.6963234,220500,6.369999885559082
1670344266.7217948,222000,6.460000038146973
1670344361.1256244,226500,6.289999961853027
1670344488.6086807,232500,6.179999828338623
1670344551.0886183,235500,6.150000095367432
1670344582.324233,237000,6.179999828338623
1670344613.3879912,238500,6.25
1670344645.1284943,240000,5.949999809265137
1670344676.3359246,241500,6.28000020980835
1670344740.087856,244500,5.96999979019165
1670344772.3973465,246000,6.0
1670344803.3773847,247500,6.139999866485596
1670344867.1373422,250500,6.25
1670344930.403982,253500,6.610000133514404
1670344992.5370402,256500,6.480000019073486
1670345023.8504157,258000,6.579999923706055
1670345055.3464339,259500,6.409999847412109
1670345119.2817526,262500,6.230000019073486
1670345151.0864325,264000,6.150000095367432
1670345182.3653018,265500,6.190000057220459
1670345214.0888572,267000,6.46999979019165
1670345245.024526,268500,6.670000076293945
1670345306.0808363,271500,6.900000095367432
1670345338.1708934,273000,6.900000095367432
1670345369.5707402,274500,6.840000152587891
1670345401.401327,276000,6.860000133514404
1670345432.7652016,277500,6.590000152587891
1670345463.8733156,279000,6.449999809265137
1670345494.861466,280500,6.53000020980835
1670345587.3545702,285000,6.5
1670345618.2197423,286500,6.639999866485596
1670345649.7749655,288000,6.630000114440918
1670345681.363158,289500,6.610000133514404
1670345713.598634,291000,6.510000228881836
1670345776.9929695,294000,6.190000057220459
1670345839.8060303,297000,6.210000038146973
1670345871.3000202,298500,6.230000019073486
1670345902.467319,300000,6.570000171661377
1670345933.6761718,301500,6.480000019073486
1670345996.682882,304500,6.659999847412109
1670346028.7802203,306000,6.820000171661377
1670346060.165349,307500,6.480000019073486
1670346091.845197,309000,6.510000228881836
1670346154.1178493,312000,6.679999828338623
1670346185.3214002,313500,6.599999904632568
1670346216.633128,315000,6.619999885559082
1670346248.3660834,316500,6.409999847412109
1670346280.1763434,318000,6.309999942779541
1670346343.370546,321000,6.389999866485596
1670346408.1327953,324000,6.690000057220459
1670346438.9072511,325500,6.559999942779541
1670346501.005059,328500,6.710000038146973
1670346532.2822208,330000,6.579999923706055
1670346563.599126,331500,6.670000076293945
1670346594.6129534,333000,6.75
1670346625.4532237,334500,6.650000095367432
1670346689.4998507,337500,6.809999942779541
1670346720.6049743,339000,6.789999961853027
1670346752.305318,340500,6.619999885559082
1670346846.86205,345000,6.28000020980835
1670346909.1670632,348000,6.409999847412109
1670346940.970401,349500,6.480000019073486
1670346972.0363321,351000,6.539999961853027
1670347004.355146,352500,6.550000190734863
1670347035.7106056,354000,6.420000076293945
1670347066.6813316,355500,6.590000152587891
1670347098.167487,357000,6.380000114440918
1670347130.0228171,358500,6.230000019073486
1670347161.3103929,360000,6.159999847412109
1670347222.739258,363000,6.110000133514404
1670347254.7131903,364500,6.190000057220459
1670347317.7398999,367500,6.510000228881836
1670347348.913558,369000,6.46999979019165
1670347380.5351899,370500,6.46999979019165
1670347412.8646178,372000,6.5
1670347444.0270092,373500,6.760000228881836
1670347474.943321,375000,6.630000114440918
1670347568.8803172,379500,6.900000095367432
1670347600.4845448,381000,6.880000114440918
1670347631.9123545,382500,7.099999904632568
1670347663.026806,384000,6.829999923706055
1670347726.451073,387000,6.880000114440918
1670347759.3253517,388500,6.739999771118164
1670347791.3780563,390000,6.5
1670347823.0832274,391500,6.510000228881836
1670347885.6965485,394500,6.630000114440918
1670347917.2406778,396000,6.849999904632568
1670348074.2256656,403500,5.840000152587891
1670348137.0774996,406500,6.320000171661377
1670348168.9167297,408000,6.079999923706055
1670348232.6074047,411000,6.349999904632568
1670348263.6569922,412500,6.010000228881836
1670348295.0481858,414000,6.550000190734863
1670348325.809285,415500,6.650000095367432
1670348388.2649379,418500,6.260000228881836
1670348419.097953,420000,6.639999866485596
1670348450.1838937,421500,6.460000038146973
1670348481.9892442,423000,6.349999904632568
1670348513.4814222,424500,6.550000190734863
1670348544.9887002,426000,6.599999904632568
1670348576.4671025,427500,6.78000020980835
1670348607.7957594,429000,6.739999771118164
1670348639.294659,430500,6.900000095367432
1670348671.3053672,432000,6.820000171661377
1670348702.6266372,433500,7.150000095367432
1670348766.5940335,436500,7.019999980926514
1670348798.2129784,438000,6.960000038146973
1670348924.690942,444000,6.139999866485596
1670348955.4909885,445500,6.400000095367432
1670348987.3734443,447000,6.400000095367432
1670349019.6784396,448500,6.320000171661377
1670349051.9612641,450000,6.369999885559082
1670349082.9483318,451500,6.349999904632568
1670349209.5095565,457500,6.300000190734863
1670349240.6853478,459000,6.300000190734863
1670349272.6097412,460500,6.369999885559082
1670349303.5560176,462000,6.5
1670349335.4130626,463500,6.329999923706055
1670349367.4179463,465000,6.050000190734863
1670349430.5655296,468000,5.489999771118164
1670349462.8618836,469500,5.909999847412109
1670349494.6588771,471000,6.190000057220459
1670349526.4767172,472500,6.119999885559082
1670349557.8091853,474000,6.449999809265137
1670349589.1823804,475500,6.78000020980835
1670349651.5104325,478500,6.639999866485596
1670349683.7477198,480000,6.570000171661377
1670349714.593267,481500,6.539999961853027
1670349746.376621,483000,6.769999980926514
1670349777.685003,484500,6.769999980926514
1670349840.5164013,487500,6.429999828338623
1670349935.7857857,492000,6.150000095367432
1670349998.6899118,495000,6.380000114440918
1670350029.8654203,496500,6.199999809265137
1670350061.7406852,498000,6.309999942779541
1670350093.0453813,499500,6.309999942779541
1670350124.6893647,501000,6.550000190734863
1670350249.3653698,507000,6.659999847412109
1670350280.2254126,508500,6.829999923706055
1670350342.621375,511500,6.730000019073486
1670350405.0508611,514500,6.53000020980835
1670350436.2409823,516000,6.46999979019165
1670350467.7178307,517500,6.570000171661377
1670350499.022478,519000,6.599999904632568
1670350530.1302075,520500,6.699999809265137
1670350561.2745214,522000,7.079999923706055
1670350593.7254229,523500,7.050000190734863
1670350625.4398928,525000,6.840000152587891
1670350657.2753246,526500,6.829999923706055
1670350720.167359,529500,6.019999980926514
1670350750.458788,531000,5.869999885559082
1670350782.36089,532500,6.139999866485596
1670350813.1678867,534000,6.309999942779541
1670350875.4095507,537000,6.210000038146973
1670350907.6323903,538500,6.28000020980835
1670350970.7937353,541500,6.21999979019165
1670351002.2257252,543000,6.289999961853027
1670351033.588114,544500,6.619999885559082
1670351065.1819327,546000,6.769999980926514
1670351096.7719495,547500,6.630000114440918
1670351128.117021,549000,6.820000171661377
1670351159.899311,550500,6.809999942779541
1670351191.7305841,552000,6.559999942779541
1670351223.627705,553500,6.519999980926514
1670351255.3773704,555000,6.349999904632568
1670351380.5905519,561000,6.610000133514404
1670351412.1646185,562500,6.53000020980835
1670351443.8782873,564000,6.239999771118164
1670351506.2233732,567000,5.949999809265137
1670351538.1342566,568500,6.079999923706055
1670351663.6271174,574500,6.010000228881836
1670351727.337438,577500,6.539999961853027
1670351759.396943,579000,6.860000133514404
1670351790.7813647,580500,6.619999885559082
1670351885.996053,585000,5.880000114440918
1670351917.5880237,586500,5.909999847412109
1670351948.6586368,588000,6.199999809265137
1670351979.4792197,589500,6.300000190734863
1670352011.644848,591000,6.260000228881836
1670352043.3504782,592500,6.510000228881836
1670352075.082651,594000,6.739999771118164
1670352106.4849834,595500,6.360000133514404
1670352137.3393483,597000,6.179999828338623
1670352168.5403578,598500,6.239999771118164
1670352200.1733541,600000,6.150000095367432
1670352231.5395277,601500,6.159999847412109
1670352263.136644,603000,6.679999828338623
1670352293.8700821,604500,6.46999979019165
1670352356.4467437,607500,6.75
1670352419.7755759,610500,6.989999771118164
1670352450.7183292,612000,7.039999961853027
1670352483.0609124,613500,6.710000038146973
1670352514.8600059,615000,6.630000114440918
1670352608.805315,619500,6.420000076293945
1670352640.5733316,621000,6.340000152587891
1670352672.177048,622500,6.420000076293945
1670352703.4501636,624000,6.420000076293945
1670352796.987042,628500,6.610000133514404
1670352828.7553074,630000,6.289999961853027
1670352891.6253595,633000,6.099999904632568
1670352924.4727883,634500,6.300000190734863
1670352987.7123451,637500,6.679999828338623
1670353020.2945821,639000,6.679999828338623
1670353051.1021142,640500,6.650000095367432
1670353082.8190274,642000,6.289999961853027
1670353146.1926885,645000,6.230000019073486
1670353177.536823,646500,6.349999904632568
1670353209.4058073,648000,6.550000190734863
1670353303.542985,652500,6.079999923706055
1670353334.4544182,654000,5.980000019073486
1670353366.0054204,655500,6.019999980926514
1670353397.4274056,657000,6.289999961853027
1670353428.8870602,658500,6.409999847412109
1670353460.6508603,660000,6.610000133514404
1670353491.8088822,661500,6.710000038146973
1670353523.8662002,663000,7.010000228881836
1670353586.7064736,666000,6.940000057220459
1670353617.8627799,667500,6.739999771118164
1670353648.9943173,669000,6.440000057220459
1670353681.0156455,670500,6.619999885559082
1670353807.7504456,676500,6.980000019073486
1670353838.7773159,678000,6.980000019073486
1670353870.141338,679500,7.210000038146973
1670353902.4710283,681000,6.949999809265137
1670353934.0576599,682500,6.679999828338623
1670353997.1759822,685500,6.059999942779541
1670354061.099822,688500,6.480000019073486
1670354123.7484698,691500,6.579999923706055
1670354155.4240448,693000,6.550000190734863
1670354187.017404,694500,6.400000095367432
1670354249.9951313,697500,6.710000038146973
1670354281.3283062,699000,6.659999847412109
1670354312.3938806,700500,6.710000038146973
1670354375.2011,703500,6.960000038146973
1670354406.6289124,705000,6.599999904632568
1670354438.3977625,706500,6.659999847412109
1670354469.8444185,708000,6.679999828338623
1670354531.8329813,711000,6.480000019073486
1670354563.570897,712500,6.880000114440918
1670354595.0329595,714000,6.550000190734863
1670354689.2338107,718500,6.369999885559082
1670354720.949422,720000,6.389999866485596
1670354752.0114353,721500,6.639999866485596
1670354783.125456,723000,6.920000076293945
1670354814.382569,724500,6.690000057220459
1670354845.6099005,726000,6.420000076293945
1670354877.3705173,727500,6.309999942779541
1670354940.1725047,730500,6.230000019073486
1670354971.6818457,732000,6.050000190734863
1670355003.4537714,733500,6.090000152587891
1670355034.6851082,735000,6.210000038146973
1670355066.2948058,736500,6.239999771118164
1670355097.4494474,738000,6.179999828338623
1670355192.6743999,742500,6.230000019073486
1670355224.4080567,744000,6.380000114440918
1670355287.2209392,747000,6.380000114440918
1670355318.9141536,748500,6.300000190734863
1670355350.2663763,750000,6.360000133514404
1670355412.821451,753000,6.380000114440918
1670355443.9870498,754500,6.289999961853027
1670355475.4202414,756000,6.239999771118164
1670355569.7062275,760500,6.309999942779541
1670355602.6578665,762000,6.389999866485596
1670355634.1890786,763500,6.400000095367432
1670355665.7879157,765000,6.289999961853027
1670355697.3536627,766500,6.25
1670355728.3891335,768000,6.300000190734863
1670355760.2430754,769500,6.269999980926514
1670355790.886404,771000,6.369999885559082
1670355822.5734017,772500,6.369999885559082
1670355886.134219,775500,6.099999904632568
1670355917.4201577,777000,6.28000020980835
1670355948.4053204,778500,6.289999961853027
1670355979.4518838,780000,6.329999923706055
1670356010.4097474,781500,6.369999885559082
1670356041.1246455,783000,6.239999771118164
1670356104.1369696,786000,5.78000020980835
1670356198.6692774,790500,6.329999923706055
1670356324.5145872,796500,6.050000190734863
1670356387.8109112,799500,6.130000114440918
1670356419.8890438,801000,5.880000114440918
1670356451.4359715,802500,6.059999942779541
1670356482.571784,804000,5.820000171661377
1670356513.9903872,805500,6.150000095367432
1670356544.8685431,807000,6.150000095367432
1670356577.0316231,808500,6.190000057220459
1670356608.7761502,810000,6.159999847412109
1670356640.2911742,811500,6.239999771118164
1670356672.089383,813000,6.239999771118164
1670356703.5369976,814500,6.300000190734863
1670356734.9293427,816000,6.340000152587891
1670356766.4773426,817500,6.480000019073486
1670356829.2031133,820500,6.440000057220459
1670356861.0934784,822000,6.440000057220459
1670356954.8196971,826500,6.559999942779541
1670357018.7509212,829500,6.679999828338623
1670357050.3226984,831000,6.550000190734863
1670357081.6873474,832500,6.829999923706055
1670357113.7511165,834000,6.869999885559082
1670357145.5827062,835500,6.730000019073486
1670357208.7520618,838500,6.860000133514404
1670357333.885299,844500,6.519999980926514
1670357366.12538,846000,6.349999904632568
1670357398.0865014,847500,6.329999923706055
1670357460.855864,850500,6.150000095367432
1670357491.758817,852000,6.050000190734863
1670357523.4042928,853500,6.440000057220459
1670357554.8874767,855000,6.53000020980835
1670357617.2812874,858000,6.519999980926514
1670357680.3039498,861000,6.46999979019165
1670357774.4716227,865500,6.400000095367432
1670357899.4755685,871500,6.760000228881836
1670358023.777997,877500,6.599999904632568
1670358054.9444582,879000,6.599999904632568
1670358086.5074842,880500,6.739999771118164
1670358149.1419923,883500,6.860000133514404
1670358180.7545576,885000,6.800000190734863
1670358212.5760622,886500,6.75
1670358243.6168604,888000,6.929999828338623
1670358274.7089396,889500,6.730000019073486
1670358338.4865785,892500,6.670000076293945
1670358370.3363926,894000,6.519999980926514
1670358401.6149008,895500,6.570000171661377
1670358433.496334,897000,6.559999942779541
1670358464.585849,898500,6.559999942779541
1670358495.5729759,900000,6.190000057220459
1670358559.013014,903000,6.170000076293945
1670358590.2574637,904500,5.760000228881836
1670358621.80904,906000,5.929999828338623
1670358684.435136,909000,6.239999771118164
1670358746.6862066,912000,6.380000114440918
1670358778.1157424,913500,6.239999771118164
1670358809.6418538,915000,6.25
1670358841.3173895,916500,6.309999942779541
1670358936.4430275,921000,6.360000133514404
1670358967.9245446,922500,6.400000095367432
1670359031.7209685,925500,6.860000133514404
1670359064.223692,927000,6.75
1670359095.6710618,928500,6.510000228881836
1670359127.3173301,930000,6.489999771118164
1670359158.4573295,931500,5.949999809265137
1670359222.3890436,934500,6.099999904632568
1670359253.597603,936000,6.260000228881836
1670359317.0149567,939000,6.539999961853027
1670359348.374559,940500,6.420000076293945
1670359378.9294944,942000,6.71999979019165
1670359409.8253472,943500,6.590000152587891
1670359441.7532265,945000,6.78000020980835
1670359537.3061383,949500,6.429999828338623
1670359569.7360415,951000,6.349999904632568
1670359601.405571,952500,6.269999980926514
1670359632.075573,954000,6.130000114440918
1670359662.6952572,955500,6.110000133514404
1670359694.6643121,957000,6.25
1670359790.5246458,961500,5.809999942779541
1670359821.961354,963000,5.840000152587891
1670359853.9626348,964500,5.679999828338623
1670359884.6170845,966000,6.179999828338623
1670359915.8981419,967500,6.679999828338623
1670359946.9990616,969000,6.5
1670360041.1296322,973500,6.230000019073486
1670360072.4445596,975000,6.25
1670360135.5539382,978000,6.550000190734863
1670360166.3834364,979500,6.679999828338623
1670360196.9413176,981000,6.460000038146973
1670360229.029291,982500,6.550000190734863
1670360260.1582453,984000,6.369999885559082
1670360354.95342,988500,6.03000020980835
1670360386.433009,990000,6.03000020980835
1670360418.284585,991500,5.809999942779541
1670360449.6911793,993000,5.940000057220459
1670360640.1113832,1002000,6.110000133514404
1670360702.80936,1005000,6.21999979019165
1670360733.9991605,1006500,6.480000019073486
1670360765.967873,1008000,6.619999885559082
1670360796.8907204,1009500,6.699999809265137
1670360828.5609322,1011000,6.690000057220459
1670360891.5721724,1014000,6.78000020980835
1670360923.8264008,1015500,6.96999979019165
1670360954.5636945,1017000,6.849999904632568
1670360986.1555762,1018500,7.019999980926514
1670361017.651252,1020000,6.940000057220459
1670361049.3402243,1021500,6.730000019073486
1670361110.9024496,1024500,5.960000038146973
1670361142.1214015,1026000,6.03000020980835
1670361173.0971158,1027500,6.269999980926514
1670361204.6810515,1029000,6.289999961853027
1670361267.3828647,1032000,6.699999809265137
1670361299.1574962,1033500,6.449999809265137
1670361330.8671997,1035000,6.369999885559082
1670361362.8242905,1036500,6.599999904632568
1670361425.223725,1039500,5.880000114440918
1670361456.6678517,1041000,6.159999847412109
1670361488.1142282,1042500,6.239999771118164
1670361520.103315,1044000,6.269999980926514
1670361551.0482187,1045500,6.449999809265137
1670361582.6509962,1047000,6.699999809265137
1670361645.722066,1050000,6.570000171661377
1670361676.897718,1051500,6.519999980926514
1670361739.6027074,1054500,6.639999866485596
1670361770.398821,1056000,6.630000114440918
1670361832.4643471,1059000,6.489999771118164
1670361959.2137628,1065000,6.170000076293945
1670361990.3891912,1066500,5.940000057220459
1670362053.0764923,1069500,5.75
1670362084.4958537,1071000,5.809999942779541
1670362146.72251,1074000,6.119999885559082
1670362207.5706878,1077000,6.340000152587891
1670362271.2129295,1080000,6.650000095367432
1670362303.0500703,1081500,6.46999979019165
1670362333.9644375,1083000,6.269999980926514
1670362396.153376,1086000,6.329999923706055
1670362427.4649153,1087500,6.230000019073486
1670362459.009346,1089000,6.340000152587891
1670362490.6329033,1090500,6.489999771118164
1670362521.825316,1092000,5.980000019073486
1670362554.129399,1093500,6.079999923706055
1670362585.8820252,1095000,6.360000133514404
1670362617.8693829,1096500,6.139999866485596
1670362649.4180303,1098000,6.21999979019165
1670362680.7256854,1099500,6.260000228881836
1670362712.422139,1101000,6.260000228881836
1670362774.645159,1104000,6.559999942779541
1670362870.0322146,1108500,6.420000076293945
1670362901.569731,1110000,6.090000152587891
1670362932.9853244,1111500,6.150000095367432
1670362994.9973538,1114500,6.690000057220459
1670363025.9253473,1116000,6.809999942779541
1670363056.7725554,1117500,6.849999904632568
1670363088.565305,1119000,6.409999847412109
1670363120.1912258,1120500,6.449999809265137
1670363278.7819335,1128000,6.25
1670363309.9235728,1129500,6.230000019073486
1670363404.3593395,1134000,6.050000190734863
1670363435.7824097,1135500,6.25
1670363467.4816594,1137000,6.309999942779541
1670363498.1728945,1138500,6.179999828338623
1670363530.2471201,1140000,6.110000133514404
1670363624.532705,1144500,5.909999847412109
1670363655.97777,1146000,5.929999828338623
1670363686.9172642,1147500,6.0
1670363718.4201093,1149000,6.389999866485596
1670363750.2467682,1150500,6.510000228881836
1670363781.6502755,1152000,6.349999904632568
1670363812.7976062,1153500,6.210000038146973
1670363844.2254653,1155000,6.139999866485596
1670363876.14247,1156500,6.159999847412109
1670363907.8550863,1158000,6.230000019073486
1670363939.96339,1159500,6.480000019073486
1670363971.6608503,1161000,6.400000095367432
1670364034.0254629,1164000,6.260000228881836
1670364065.1819541,1165500,6.369999885559082
1670364096.978627,1167000,6.010000228881836
1670364128.0565903,1168500,6.130000114440918
1670364159.1668224,1170000,6.25
1670364190.5997028,1171500,6.110000133514404
1670364222.3331609,1173000,6.070000171661377
1670364253.4624617,1174500,6.059999942779541
1670364284.6247797,1176000,6.090000152587891
1670364378.6410468,1180500,6.400000095367432
1670364440.9073908,1183500,6.71999979019165
1670364472.4741597,1185000,6.730000019073486
1670364503.123008,1186500,6.559999942779541
1670364534.6687346,1188000,6.460000038146973
1670364596.9893494,1191000,5.889999866485596
1670364628.5302315,1192500,6.349999904632568
1670364659.1460695,1194000,6.380000114440918
1670364690.4369738,1195500,6.309999942779541
1670364722.242147,1197000,6.329999923706055
1670364785.6658053,1200000,6.539999961853027
1670364817.093404,1201500,6.630000114440918
1670364943.4133658,1207500,6.199999809265137
1670364974.949115,1209000,5.800000190734863
1670365007.1739361,1210500,5.929999828338623
1670365038.5853271,1212000,6.079999923706055
1670365070.1108868,1213500,6.099999904632568
1670365133.224034,1216500,6.400000095367432
1670365164.3733907,1218000,6.909999847412109
1670365227.2388887,1221000,6.360000133514404
1670365259.147754,1222500,6.349999904632568
1670365290.6853714,1224000,5.96999979019165
1670365353.3803751,1227000,6.409999847412109
1670365384.6560655,1228500,6.570000171661377
1670365415.9350405,1230000,6.71999979019165
1670365447.6021838,1231500,6.599999904632568
1670365478.5423317,1233000,6.639999866485596
1670365509.8633657,1234500,6.570000171661377
1670365541.226183,1236000,6.400000095367432
1670365572.498728,1237500,6.510000228881836
1670365604.326967,1239000,6.800000190734863
1670365636.1613617,1240500,6.840000152587891
1670365666.7432208,1242000,6.800000190734863
1670365698.3486295,1243500,6.820000171661377
1670365761.8340995,1246500,6.03000020980835
1670365826.1498032,1249500,6.53000020980835
1670365857.5468857,1251000,6.260000228881836
1670365889.0997329,1252500,6.690000057220459
1670365920.0415926,1254000,6.340000152587891
1670365951.5209305,1255500,6.03000020980835
1670365983.225323,1257000,6.059999942779541
1670366046.315573,1260000,6.130000114440918
1670366078.6563034,1261500,5.980000019073486
1670366141.6945422,1264500,6.130000114440918
1670366172.9399254,1266000,6.170000076293945
1670366234.4539163,1269000,6.789999961853027
1670366297.5202281,1272000,6.96999979019165
1670366392.5940318,1276500,6.980000019073486
1670366424.1972656,1278000,6.659999847412109
1670366518.8175893,1282500,6.579999923706055
1670366582.2425897,1285500,6.71999979019165
1670366614.2878914,1287000,6.75
1670366645.794594,1288500,6.710000038146973
1670366708.8958426,1291500,6.769999980926514
1670366740.1956534,1293000,6.96999979019165
1670366772.1496894,1294500,6.909999847412109
1670366866.5887432,1299000,6.679999828338623
1670366898.2124772,1300500,6.340000152587891
1670366961.681757,1303500,6.0
1670367023.3719757,1306500,5.860000133514404
1670367055.2187681,1308000,5.860000133514404
1670367150.3050122,1312500,6.570000171661377
1670367213.736468,1315500,6.360000133514404
1670367245.1797054,1317000,6.329999923706055
1670367275.9052582,1318500,6.400000095367432
1670367339.133721,1321500,6.400000095367432
1670367370.6778722,1323000,6.5
1670367401.6503468,1324500,6.0
1670367433.2891688,1326000,6.130000114440918
1670367465.4909115,1327500,6.320000171661377
1670367496.910593,1329000,6.199999809265137
1670367527.5440493,1330500,6.090000152587891
1670367558.766159,1332000,6.28000020980835
1670367589.923536,1333500,6.119999885559082
1670367621.0142276,1335000,5.929999828338623
1670367651.552807,1336500,5.75
1670367713.83198,1339500,6.059999942779541
1670367745.791149,1341000,6.210000038146973
1670367808.920957,1344000,6.400000095367432
1670367871.4093046,1347000,6.239999771118164
1670367903.2519212,1348500,6.079999923706055
1670367997.3587203,1353000,6.309999942779541
1670368029.4615927,1354500,6.260000228881836
1670368092.2252321,1357500,6.059999942779541
1670368123.2241893,1359000,6.199999809265137
1670368154.2606857,1360500,6.179999828338623
1670368186.5572348,1362000,6.670000076293945
1670368218.1754003,1363500,6.760000228881836
1670368280.7334042,1366500,6.929999828338623
1670368311.9471092,1368000,6.78000020980835
1670368375.2453165,1371000,6.409999847412109
1670368407.093642,1372500,6.519999980926514
1670368471.0682178,1375500,6.510000228881836
1670368502.710353,1377000,6.71999979019165
1670368533.157363,1378500,6.840000152587891
1670368565.0975404,1380000,6.849999904632568
1670368596.5032225,1381500,6.880000114440918
1670368627.1160567,1383000,6.690000057220459
1670368658.2089815,1384500,6.420000076293945
1670368690.1173978,1386000,6.090000152587891
1670368817.654712,1392000,6.360000133514404
1670368848.834745,1393500,6.360000133514404
1670368880.4220102,1395000,6.329999923706055
1670368912.8368568,1396500,5.989999771118164
1670368943.3513377,1398000,6.210000038146973
1670368975.1287603,1399500,6.210000038146973
1670369006.415605,1401000,6.239999771118164
1670369038.0212743,1402500,6.489999771118164
1670369070.2315118,1404000,6.46999979019165
1670369196.0314457,1410000,6.539999961853027
1670369227.8696985,1411500,6.5
1670369258.6329772,1413000,6.670000076293945
1670369290.1536858,1414500,6.260000228881836
1670369321.1601136,1416000,6.130000114440918
1670369383.8809266,1419000,6.130000114440918
1670369415.4209661,1420500,6.329999923706055
1670369447.5751424,1422000,6.489999771118164
1670369511.2802312,1425000,6.829999923706055
1670369542.8000047,1426500,6.570000171661377
1670369605.1569304,1429500,6.420000076293945
1670369668.7897437,1432500,6.360000133514404
1670369699.9782534,1434000,6.639999866485596
1670369731.954315,1435500,6.659999847412109
1670369828.5545218,1440000,6.579999923706055
1670369859.8897405,1441500,6.260000228881836
1670369892.0619438,1443000,6.099999904632568
1670369923.921154,1444500,6.03000020980835
1670369956.0105004,1446000,6.059999942779541
1670369988.206418,1447500,6.400000095367432
1670370019.939959,1449000,6.559999942779541
1670370081.299061,1452000,6.789999961853027
1670370112.4164143,1453500,6.989999771118164
1670370205.42624,1458000,6.489999771118164
1670370236.989229,1459500,6.21999979019165
1670370363.131395,1465500,6.71999979019165
1670370425.7027864,1468500,6.360000133514404
1670370456.9682233,1470000,6.150000095367432
1670370488.5509741,1471500,6.0
1670370520.2459633,1473000,6.079999923706055
1670370551.8476946,1474500,6.210000038146973
1670370583.8354323,1476000,6.300000190734863
