Wall time,Step,Value
1670326763.028151,184500,16.459999084472656
1670326770.577486,186000,16.8700008392334
1670326777.85028,187500,16.709999084472656
1670326785.029848,189000,16.559999465942383
1670326792.210819,190500,17.040000915527344
1670326799.28939,192000,17.149999618530273
1670326806.257196,193500,17.360000610351562
1670326813.3193002,195000,17.549999237060547
1670326820.334671,196500,16.979999542236328
1670326827.3393412,198000,16.90999984741211
1670326834.70687,199500,16.860000610351562
1670326841.684222,201000,16.889999389648438
1670326848.64802,202500,16.59000015258789
1670326855.635443,204000,16.40999984741211
1670326862.640834,205500,16.139999389648438
1670326869.619963,207000,15.8100004196167
1670326876.5257332,208500,15.949999809265137
1670326883.435649,210000,16.040000915527344
1670326890.451932,211500,16.15999984741211
1670326897.4296908,213000,16.059999465942383
1670326904.325662,214500,16.190000534057617
1670326911.267191,216000,15.979999542236328
1670326918.267352,217500,15.619999885559082
1670326925.262356,219000,15.4399995803833
1670326932.224438,220500,15.630000114440918
1670326939.224086,222000,15.430000305175781
1670326946.3364701,223500,15.390000343322754
1670326953.702145,225000,14.899999618530273
1670326960.726905,226500,15.130000114440918
1670326967.692893,228000,15.210000038146973
1670326974.658389,229500,15.3100004196167
1670326981.5490649,231000,15.6899995803833
1670326988.460311,232500,16.239999771118164
1670326996.008673,234000,16.479999542236328
1670327003.487812,235500,16.899999618530273
1670327010.611674,237000,17.209999084472656
1670327017.843756,238500,17.65999984741211
1670327025.3628101,240000,17.780000686645508
1670327032.529891,241500,18.209999084472656
1670327039.4935849,243000,18.040000915527344
1670327046.56781,244500,18.139999389648438
1670327053.897367,246000,17.950000762939453
1670327061.27682,247500,17.829999923706055
1670327068.8632572,249000,18.18000030517578
1670327076.328959,250500,18.360000610351562
1670327083.5448692,252000,18.270000457763672
1670327090.957762,253500,18.290000915527344
1670327098.323078,255000,18.260000228881836
1670327105.612691,256500,18.389999389648438
1670327113.013153,258000,18.309999465942383
1670327120.425163,259500,18.270000457763672
1670327127.7007098,261000,18.360000610351562
1670327134.756581,262500,18.68000030517578
1670327141.9754272,264000,18.440000534057617
1670327149.3044329,265500,18.200000762939453
1670327156.526138,267000,17.809999465942383
1670327163.798238,268500,18.010000228881836
1670327171.031689,270000,18.059999465942383
1670327178.486614,271500,18.229999542236328
1670327185.7069912,273000,18.389999389648438
1670327192.769405,274500,18.489999771118164
1670327200.26774,276000,18.959999084472656
1670327207.378111,277500,18.780000686645508
1670327214.822716,279000,18.860000610351562
1670327222.4129338,280500,19.110000610351562
1670327230.027869,282000,19.020000457763672
1670327237.410856,283500,19.270000457763672
1670327244.96542,285000,19.3700008392334
1670327252.4876292,286500,19.260000228881836
1670327260.036648,288000,19.360000610351562
1670327267.6132941,289500,19.309999465942383
1670327275.242261,291000,19.399999618530273
1670327282.675603,292500,18.989999771118164
1670327289.787821,294000,19.139999389648438
1670327297.102304,295500,19.100000381469727
1670327304.775635,297000,18.420000076293945
1670327312.2190442,298500,17.420000076293945
1670327319.6777868,300000,17.09000015258789
1670327327.4105659,301500,17.100000381469727
1670327335.10059,303000,17.040000915527344
1670327342.594659,304500,17.020000457763672
1670327350.165503,306000,16.690000534057617
1670327357.7877162,307500,16.6200008392334
1670327365.025779,309000,16.799999237060547
1670327372.8072479,310500,16.610000610351562
1670327380.339909,312000,16.649999618530273
1670327387.930402,313500,17.600000381469727
1670327395.405843,315000,18.18000030517578
1670327402.8032691,316500,18.829999923706055
1670327410.129138,318000,19.350000381469727
1670327417.356062,319500,19.229999542236328
1670327424.5172899,321000,19.09000015258789
1670327432.0899909,322500,18.84000015258789
1670327439.540117,324000,18.979999542236328
1670327446.8453481,325500,19.1200008392334
1670327454.239634,327000,19.31999969482422
1670327461.700116,328500,19.510000228881836
1670327469.056664,330000,19.399999618530273
1670327476.183399,331500,19.770000457763672
1670327483.634824,333000,19.479999542236328
1670327491.183965,334500,19.600000381469727
1670327498.8353941,336000,19.68000030517578
1670327506.327452,337500,19.31999969482422
1670327513.8235369,339000,19.790000915527344
1670327521.275559,340500,19.809999465942383
1670327528.3183649,342000,19.979999542236328
1670327535.394007,343500,19.219999313354492
1670327542.8675299,345000,18.90999984741211
1670327550.28975,346500,18.81999969482422
1670327557.7695942,348000,18.299999237060547
1670327564.890605,349500,18.450000762939453
1670327571.827584,351000,18.149999618530273
1670327578.77305,352500,18.229999542236328
1670327585.6460228,354000,18.149999618530273
1670327592.606007,355500,17.979999542236328
1670327599.497426,357000,17.84000015258789
1670327606.442422,358500,17.530000686645508
1670327613.38702,360000,17.850000381469727
1670327620.357654,361500,17.799999237060547
1670327627.735316,363000,17.780000686645508
1670327634.9929512,364500,18.260000228881836
1670327642.1071732,366000,18.020000457763672
1670327649.1598341,367500,18.239999771118164
1670327656.8057442,369000,18.049999237060547
1670327664.418027,370500,18.170000076293945
1670327672.0111868,372000,17.989999771118164
1670327679.56703,373500,18.040000915527344
1670327687.144127,375000,18.6200008392334
1670327694.754421,376500,18.969999313354492
1670327702.4882948,378000,18.809999465942383
1670327709.620061,379500,18.530000686645508
1670327716.6609411,381000,18.030000686645508
1670327724.106145,382500,17.989999771118164
1670327731.142255,384000,17.899999618530273
1670327738.138098,385500,18.100000381469727
1670327745.051931,387000,18.06999969482422
1670327752.000442,388500,18.110000610351562
1670327759.345993,390000,17.360000610351562
1670327766.619207,391500,16.950000762939453
1670327773.7789729,393000,17.020000457763672
1670327781.171795,394500,17.270000457763672
1670327788.4249148,396000,17.760000228881836
1670327795.5533,397500,18.18000030517578
1670327802.8308601,399000,18.1299991607666
1670327810.183192,400500,18.170000076293945
1670327817.662922,402000,18.489999771118164
1670327825.1442711,403500,18.670000076293945
1670327832.444983,405000,19.149999618530273
1670327839.671346,406500,19.440000534057617
1670327846.695371,408000,19.809999465942383
1670327853.648748,409500,19.860000610351562
1670327860.751609,411000,19.829999923706055
1670327868.093062,412500,19.639999389648438
1670327875.298635,414000,19.1200008392334
1670327882.664681,415500,19.190000534057617
1670327889.807845,417000,19.450000762939453
1670327897.268745,418500,18.75
1670327904.4543371,420000,18.600000381469727
1670327911.744739,421500,18.260000228881836
1670327919.005271,423000,18.510000228881836
1670327926.027335,424500,18.3799991607666
1670327933.082093,426000,18.489999771118164
1670327940.321818,427500,18.790000915527344
1670327947.604277,429000,19.040000915527344
1670327954.7986,430500,19.299999237060547
1670327962.26976,432000,19.31999969482422
1670327969.7224672,433500,19.799999237060547
1670327977.122595,435000,20.020000457763672
1670327984.372455,436500,20.440000534057617
1670327991.738316,438000,20.729999542236328
1670327999.142003,439500,21.040000915527344
1670328006.116423,441000,21.149999618530273
1670328013.00842,442500,21.049999237060547
1670328019.889997,444000,20.969999313354492
1670328027.098068,445500,21.1299991607666
1670328034.445148,447000,21.31999969482422
1670328041.669547,448500,21.809999465942383
1670328048.8575401,450000,21.989999771118164
1670328056.2632298,451500,22.110000610351562
1670328063.576719,453000,22.059999465942383
1670328071.0342138,454500,21.850000381469727
1670328078.413576,456000,21.850000381469727
1670328085.693009,457500,21.68000030517578
1670328092.6411772,459000,21.40999984741211
1670328099.5761752,460500,21.190000534057617
1670328106.538736,462000,21.309999465942383
1670328113.486461,463500,21.09000015258789
1670328120.42578,465000,20.690000534057617
1670328127.336465,466500,20.229999542236328
1670328134.243704,468000,20.34000015258789
1670328141.570413,469500,19.969999313354492
1670328148.9178722,471000,19.790000915527344
1670328156.265897,472500,19.93000030517578
1670328163.7303722,474000,20.209999084472656
1670328170.835579,475500,20.06999969482422
1670328177.8273978,477000,20.530000686645508
1670328184.7217522,478500,20.56999969482422
1670328191.607667,480000,20.6299991607666
1670328198.707058,481500,20.65999984741211
1670328206.190304,483000,20.920000076293945
1670328213.14259,484500,21.020000457763672
1670328220.026177,486000,20.770000457763672
1670328226.952085,487500,20.920000076293945
1670328233.861679,489000,21.040000915527344
1670328241.1195421,490500,20.93000030517578
1670328248.2500548,492000,20.84000015258789
1670328255.4332402,493500,21.079999923706055
1670328262.952435,495000,20.850000381469727
1670328270.234897,496500,21.030000686645508
1670328277.4933949,498000,21.110000610351562
1670328284.73435,499500,21.520000457763672
1670328292.012206,501000,21.6299991607666
1670328299.661983,502500,21.139999389648438
1670328306.9884758,504000,21.229999542236328
1670328314.203338,505500,21.43000030517578
1670328321.824851,507000,21.010000228881836
1670328329.286758,508500,20.860000610351562
1670328336.315645,510000,20.899999618530273
1670328343.40878,511500,21.309999465942383
1670328350.385113,513000,21.649999618530273
1670328357.684101,514500,21.43000030517578
1670328364.633554,516000,21.299999237060547
1670328371.561574,517500,21.18000030517578
1670328378.42743,519000,21.190000534057617
1670328385.488209,520500,21.3799991607666
1670328392.4133508,522000,21.670000076293945
1670328399.361251,523500,21.75
1670328406.33936,525000,22.239999771118164
1670328413.364574,526500,22.719999313354492
1670328420.252804,528000,22.809999465942383
1670328427.1555278,529500,22.40999984741211
1670328434.081392,531000,22.719999313354492
1670328441.009697,532500,22.450000762939453
1670328447.9993432,534000,22.81999969482422
1670328454.9139462,535500,23.010000228881836
1670328461.9855402,537000,23.040000915527344
1670328469.092345,538500,22.920000076293945
1670328476.2371159,540000,23.010000228881836
1670328483.7187588,541500,22.780000686645508
1670328490.6624582,543000,22.540000915527344
1670328497.931657,544500,22.739999771118164
1670328505.017601,546000,22.469999313354492
1670328512.2242749,547500,22.510000228881836
1670328519.793916,549000,22.530000686645508
1670328526.9622269,550500,22.610000610351562
1670328533.9588091,552000,23.020000457763672
1670328540.948551,553500,22.90999984741211
1670328548.107691,555000,23.049999237060547
1670328555.4008288,556500,22.920000076293945
1670328562.936852,558000,22.979999542236328
1670328570.174256,559500,22.969999313354492
1670328577.520322,561000,22.969999313354492
1670328584.736757,562500,22.709999084472656
1670328592.365271,564000,22.850000381469727
1670328599.943234,565500,23.43000030517578
1670328607.469236,567000,23.1200008392334
1670328614.871508,568500,22.899999618530273
1670328622.471902,570000,22.459999084472656
1670328629.688419,571500,22.450000762939453
1670328636.656287,573000,22.579999923706055
1670328643.758322,574500,22.43000030517578
1670328650.851197,576000,22.809999465942383
1670328657.8648498,577500,22.700000762939453
1670328665.243367,579000,22.670000076293945
1670328672.488255,580500,23.0
1670328679.8430998,582000,23.0
1670328687.102473,583500,22.399999618530273
1670328694.413305,585000,22.229999542236328
1670328701.7799911,586500,22.09000015258789
1670328709.1724439,588000,21.8700008392334
